captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,1,1,DZt9MOlKM7Eso_iTmH,Mono (feat. skaiwater),,Mono (feat. skaiwater),i-dle,https://www.kkbox.com/tw/en/artist/DXQVoCQF1asjEu9yaW,https://www.kkbox.com/tw/en/song/DZt9MOlKM7Eso_iTmH,https://www.kkbox.com/tw/en/album/4q-zjTzlwYJTSsDQtg,"https://i.kfs.io/album/global/289094287,0v1/fit/500x500.jpg",1769443200,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,2,4,Wr5hAqnHHVANLA-RRi,L-O-V-E,,DOLLY,elijah woods,https://www.kkbox.com/tw/en/artist/-o8IzJIi_BEJ3crCf8,https://www.kkbox.com/tw/en/song/Wr5hAqnHHVANLA-RRi,https://www.kkbox.com/tw/en/album/5a1WSZ0IczZYRSEWXI,"https://i.kfs.io/album/global/289504873,0v3/fit/500x500.jpg",1770912000,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,3,3,WqLZkapKTPWt6iCUU2,TOKYO DRIFT,,GATHER,ONE OR EIGHT,https://www.kkbox.com/tw/en/artist/9_Epjqe5GTMFI5Txxa,https://www.kkbox.com/tw/en/song/WqLZkapKTPWt6iCUU2,https://www.kkbox.com/tw/en/album/1ab02b-CgvBgPrgPLV,"https://i.kfs.io/album/global/288844362,0v2/fit/500x500.jpg",1769529600,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,4,6,5XoM6HUPELRudqo-aB,Dracula - JENNIE Remix,,Dracula,"Tame Impala, JENNIE",https://www.kkbox.com/tw/en/artist/LaOv37GfMgHOsJXBtl,https://www.kkbox.com/tw/en/song/5XoM6HUPELRudqo-aB,https://www.kkbox.com/tw/en/album/OouupreIhoFhHCUgqw,"https://i.kfs.io/album/global/289353586,0v3/fit/500x500.jpg",1770307200,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,5,7,1-0z4FBnWDhicJM1sE,"Mention Me - From The Movie ""GOAT""",,GOAT (山羊巔峰電影原聲帶) - Original Motion Picture Soundtrack,Various Artists,#,https://www.kkbox.com/tw/en/song/1-0z4FBnWDhicJM1sE,https://www.kkbox.com/tw/en/album/Kk9dUDQALfA_M3RN1W,"https://i.kfs.io/album/global/289518756,0v2/fit/500x500.jpg",1770912000,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,6,8,0tLgKPzAKUfrAZI1aN,Eyes Closed,,Eyes Closed,Mimi Webb,https://www.kkbox.com/tw/en/artist/WpVXCO59_aFRE1bFHd,https://www.kkbox.com/tw/en/song/0tLgKPzAKUfrAZI1aN,https://www.kkbox.com/tw/en/album/4t_ob8eVtitQ-xsyuW,"https://i.kfs.io/album/global/289392905,0v4/fit/500x500.jpg",1770566400,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,7,9,LX3v1xjhU4Yl7iQpHO,Dandelion,,Dandelion,Ella Langley,https://www.kkbox.com/tw/en/artist/0nf-qseN5hLUI21MlS,https://www.kkbox.com/tw/en/song/LX3v1xjhU4Yl7iQpHO,https://www.kkbox.com/tw/en/album/5_phaaxKO3eqKOoosF,"https://i.kfs.io/album/global/289061303,0v3/fit/500x500.jpg",1769702400,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,8,10,1aS6FFkn0t4ryWNoWn,Homewrecker,,Homewrecker,sombr,https://www.kkbox.com/tw/en/artist/8mC833nVFn4etjMFpr,https://www.kkbox.com/tw/en/song/1aS6FFkn0t4ryWNoWn,https://www.kkbox.com/tw/en/album/H-efnp9JibEcXT3igF,"https://i.kfs.io/album/global/288985263,0v3/fit/500x500.jpg",1770220800,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,9,11,9YMy49QOtUrZ1atwpx,DNA,,DNA,elijah woods,https://www.kkbox.com/tw/en/artist/-o8IzJIi_BEJ3crCf8,https://www.kkbox.com/tw/en/song/9YMy49QOtUrZ1atwpx,https://www.kkbox.com/tw/en/album/GlX8xxQAs-18AAGtnJ,"https://i.kfs.io/album/global/288808760,0v2/fit/500x500.jpg",1769702400,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,10,13,Otw-Tvnd3DzwbKysaG,Run My Way,,Run My Way,December 10,https://www.kkbox.com/tw/en/artist/8nOIy0cUM64-d_tx0n,https://www.kkbox.com/tw/en/song/Otw-Tvnd3DzwbKysaG,https://www.kkbox.com/tw/en/album/4lO33JVh6lesfknISF,"https://i.kfs.io/album/global/288941761,0v3/fit/500x500.jpg",1769702400,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,11,12,CllYa07oFKtg1dn-5t,Drive Safe,,Drive Safe,"Myles Smith, Niall Horan",https://www.kkbox.com/tw/en/artist/8lTCtmPuEe4fRCVhO5,https://www.kkbox.com/tw/en/song/CllYa07oFKtg1dn-5t,https://www.kkbox.com/tw/en/album/OrSxf99OLG7iO0pHUH,"https://i.kfs.io/album/global/289193125,0v9/fit/500x500.jpg",1770307200,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,12,15,CrdgmPEha7_3MMCmjh,Fist Fighting A Sandstorm,,This Is Acting - 10th Anniversary Edition,Sia (希雅),https://www.kkbox.com/tw/en/artist/8tx5DOpHItW_jHsncj,https://www.kkbox.com/tw/en/song/CrdgmPEha7_3MMCmjh,https://www.kkbox.com/tw/en/album/H_45L08X2kp-8kDFHE,"https://i.kfs.io/album/global/289176121,0v3/fit/500x500.jpg",1769616000,false
2026-08-31,2026-02-23,2026-02-23,daily,western,newrelease,13,14,OpEpVnbAzUmSaWR--R,Do What You Gotta,,Do What You Gotta,"PREP, Sunset Rollercoaster",https://www.kkbox.com/tw/en/artist/WqYZL86rMxpS3wsU7O,https://www.kkbox.com/tw/en/song/OpEpVnbAzUmSaWR--R,https://www.kkbox.com/tw/en/album/4lSsPuVh6lesdoFxPq,"https://i.kfs.io/album/global/287266992,0v1/fit/500x500.jpg",1769529600,false
